frame,time_s,pan_dx,pan_dy,n_targets,ball_x,ball_y
338,5.633333333333334,2.7555555555555884,11.340504876649447,6,662.6261049724848,611.0321207295976
339,5.65,1.337224706077052,17.006192546242318,6,663.9633296785619,628.03831327584
340,5.666666666666667,0.6569672131147968,6.984271284271301,6,664.6202968916766,635.0225845601112
341,5.683333333333334,0.3492063492063835,11.555569026497437,6,664.969503240883,646.5781535866087
342,5.7,-2.437158469945416,16.64868676185438,5,662.5323447709376,663.226840348463
343,5.716666666666667,-1.562841530054584,5.0625,5,660.969503240883,668.289340348463
344,5.733333333333333,-3.18181818181813,7.134796238244576,5,657.7876850590649,675.4241365867076
345,5.75,-4.306342999891427,9.179335288367497,4,653.4813420591735,684.6034718750751
346,5.766666666666667,-1.0101553166069266,2.4966374894406727,4,652.4711867425665,687.1001093645158
347,5.783333333333333,-3.2917112048757247,3.7235449735450175,4,649.1794755376908,690.8236543380608
348,5.8,-1.0814092140921616,1.5586419753086318,4,648.0980663235987,692.3822963133695
349,5.816666666666666,-0.8827160493827932,0.3873343813736483,4,647.2153502742159,692.7696306947431
350,5.833333333333333,-1.0568796309881634,0.5273060827441611,4,646.1584706432277,693.2969367774873
351,5.85,-0.9603562012671034,0.14043534216574471,4,645.1981144419606,693.437372119653
352,5.866666666666666,0.0,0.0,4,645.1981144419606,693.437372119653
353,5.883333333333334,-0.15761812682839604,0.18665132772736115,4,645.0404963151321,693.6240234473803
354,5.9,0.0,0.0,4,645.0404963151321,693.6240234473803
355,5.916666666666667,0.0,0.0,4,645.0404963151321,693.6240234473803
356,5.933333333333334,0.0,0.0,4,645.0404963151321,693.6240234473803
357,5.95,0.0,0.0,4,645.0404963151321,693.6240234473803
358,5.966666666666667,-0.10256410256414483,0.0,4,644.9379322125681,693.6240234473803
359,5.983333333333333,0.10256410256414483,0.18288538770471519,4,645.0404963151323,693.806908835085
360,6.0,-0.07317073170730737,0.7226240599760274,4,644.967325583425,694.529532895061
361,6.016666666666667,-1.8246123560399212,2.147728970566334,4,643.1427132273851,696.6772618656273
362,6.033333333333333,-8.16949191672586,7.114027471671221,4,634.9732213106593,703.7912893372985
363,6.05,-4.920425798739785,4.127746721877145,4,630.0527955119195,707.9190360591756
364,6.066666666666666,-15.80551542298329,10.261103286385008,4,614.2472800889362,718.1801393455606
365,6.083333333333333,-9.995171631157262,5.991332611050893,4,604.252108457779,724.1714719566115
366,6.1,-5.78448879650918,3.2141133983387533,4,598.4676196612697,727.3855853549503
367,6.116666666666666,-6.635646938222621,4.399866229339551,4,591.8319727230471,731.7854515842898
368,6.133333333333334,-10.54872278472638,4.48858447488584,4,581.2832499383208,736.2740360591756
369,6.15,-3.6353304553397123,1.4761352657004636,4,577.647919482981,737.7501713248761
370,6.166666666666667,-7.373364854215907,2.593623188405786,3,570.2745546287651,740.3437945132819
371,6.183333333333334,-2.652661064425729,0.8788554440728831,3,567.6218935643394,741.2226499573547
372,6.2,-1.745370370370324,0.11863247863243487,3,565.8765231939691,741.3412824359872
373,6.216666666666667,-2.3281380928439717,0.4453542100601453,3,563.5483851011252,741.7866366460473
374,6.233333333333333,-5.1151960784313815,0.9877569877569385,3,558.4331890226938,742.7743936338043
375,6.25,-2.3651498335183305,0.821449478983709,3,556.0680391891755,743.595843112788
376,6.266666666666667,-3.4579874213836206,0.9006144653023966,3,552.6100517677919,744.4964575780904
377,6.283333333333333,-4.960000000000008,2.0579338357116512,3,547.6500517677919,746.554391413802
378,6.3,-2.824912280701767,1.1511641511642665,3,544.8251394870902,747.7055555649663
379,6.316666666666666,-4.391950464396274,1.382992748846391,3,540.4331890226939,749.0885483138127
380,6.333333333333333,-4.272690519506796,1.5278716216216708,3,536.1604985031871,750.6164199354344
381,6.35,-0.19334235829080626,-0.032317073170816,3,535.9671561448963,750.5841028622635
382,6.366666666666666,-0.3771043771043594,0.1742504409171488,3,535.5900517677919,750.7583533031807
383,6.383333333333334,-0.2884598884599541,-0.030914383218032526,3,535.3015918793319,750.7274389199627
384,6.4,0.0,0.0,3,535.3015918793319,750.7274389199627
385,6.416666666666667,-1.5660905349793666,0.7333679833678843,3,533.7355013443525,751.4608069033305
386,6.433333333333334,0.0,0.0,3,533.7355013443525,751.4608069033305
387,6.45,0.0,0.0,3,533.7355013443525,751.4608069033305
388,6.466666666666667,2.1933423582908347,-0.13316400580549725,3,535.9288437026433,751.327642897525
389,6.483333333333333,30.947551112499553,-5.188802308802224,3,566.8763948151429,746.1388405887228
390,6.5,25.978572872447955,-4.550359937402277,4,592.8549676875909,741.5884806513205
391,6.516666666666667,46.071776934775485,-13.023023988680904,4,638.9267446223664,728.5654566626397
392,6.533333333333333,91.14667100778183,-34.532405361614394,4,730.0734156301482,694.0330513010254
393,6.55,42.81706613952724,-15.795881173683256,5,772.8904817696755,678.2371701273421
394,6.566666666666666,94.46187796535361,-48.22222222222223,5,867.352359735029,630.0149479051199
395,6.583333333333333,49.55460263007433,-26.509221772379647,5,916.9069623651034,603.5057261327403
396,6.6,28.696969696969745,-14.69590643274853,5,945.6039320620731,588.8098196999917
397,6.616666666666666,36.053333333333285,-19.0,5,981.6572653954064,569.8098196999917
398,6.633333333333334,42.238095238095184,-21.0,5,1023.8953606335016,548.8098196999917
399,6.65,11.780141843971592,-5.283687943262407,5,1035.6755024774732,543.5261317567293
400,6.666666666666667,14.0,-6.716312056737593,6,1049.6755024774732,536.8098196999917
401,6.683333333333334,13.483333333333348,-7.7596899224807885,5,1063.1588358108065,529.050129777511
402,6.7,3.8303030303029573,-1.7736434108526282,5,1066.9891388411095,527.2764863666583
403,6.716666666666667,4.8267543859648185,-2.2468085106382887,5,1071.8158932270744,525.02967785602
404,6.733333333333333,1.045925925926099,-0.7185185185185219,5,1072.8618191530004,524.3111593375015
405,6.75,0.005954279638444859,-0.08782963698558888,5,1072.8677734326388,524.2233297005159
406,6.766666666666667,0.0,0.0,5,1072.8677734326388,524.2233297005159
407,6.783333333333333,0.0,0.0,0,1072.8677734326388,524.2233297005159
408,6.8,0.0,0.0,0,1072.8677734326388,524.2233297005159
409,6.816666666666666,0.0,0.0,0,1072.8677734326388,524.2233297005159
410,6.833333333333333,0.0,0.0,0,1072.8677734326388,524.2233297005159
411,6.85,0.0,0.0,0,1072.8677734326388,524.2233297005159
412,6.866666666666666,0.0,0.0,0,1072.8677734326388,524.2233297005159
413,6.883333333333334,0.0,0.0,0,1072.8677734326388,524.2233297005159
414,6.9,0.0,0.0,0,1072.8677734326388,524.2233297005159
415,6.916666666666667,0.0,0.0,0,1072.8677734326388,524.2233297005159
416,6.933333333333334,0.0,0.0,0,1072.8677734326388,524.2233297005159
417,6.95,0.0,0.0,0,1072.8677734326388,524.2233297005159
418,6.966666666666667,0.0,0.0,0,1072.8677734326388,524.2233297005159
419,6.983333333333333,0.0,0.0,0,1072.8677734326388,524.2233297005159
420,7.0,0.0,0.0,0,1072.8677734326388,524.2233297005159
421,7.016666666666667,0.0,0.0,0,1072.8677734326388,524.2233297005159
422,7.033333333333333,0.0,0.0,0,1072.8677734326388,524.2233297005159
423,7.05,0.0,0.0,0,1072.8677734326388,524.2233297005159
424,7.066666666666666,0.0,0.0,0,1072.8677734326388,524.2233297005159
425,7.083333333333333,0.0,0.0,0,1072.8677734326388,524.2233297005159
426,7.1,0.0,0.0,0,1072.8677734326388,524.2233297005159
427,7.116666666666666,0.0,0.0,0,1072.8677734326388,524.2233297005159
428,7.133333333333334,0.0,0.0,0,1072.8677734326388,524.2233297005159
429,7.15,0.0,0.0,0,1072.8677734326388,524.2233297005159
430,7.166666666666667,0.0,0.0,0,1072.8677734326388,524.2233297005159
431,7.183333333333334,0.0,0.0,0,1072.8677734326388,524.2233297005159
432,7.2,0.0,0.0,0,1072.8677734326388,524.2233297005159
433,7.216666666666667,0.0,0.0,0,1072.8677734326388,524.2233297005159
434,7.233333333333333,0.0,0.0,0,1072.8677734326388,524.2233297005159
435,7.25,0.0,0.0,0,1072.8677734326388,524.2233297005159
436,7.266666666666667,0.0,0.0,0,1072.8677734326388,524.2233297005159
437,7.283333333333333,0.0,0.0,0,1072.8677734326388,524.2233297005159
438,7.3,0.0,0.0,0,1072.8677734326388,524.2233297005159
439,7.316666666666666,0.0,0.0,0,1072.8677734326388,524.2233297005159
440,7.333333333333333,0.0,0.0,0,1072.8677734326388,524.2233297005159
441,7.35,0.0,0.0,0,1072.8677734326388,524.2233297005159
442,7.366666666666666,0.0,0.0,0,1072.8677734326388,524.2233297005159
443,7.383333333333334,0.0,0.0,0,1072.8677734326388,524.2233297005159
444,7.4,0.0,0.0,0,1072.8677734326388,524.2233297005159
445,7.416666666666667,0.0,0.0,0,1072.8677734326388,524.2233297005159
446,7.433333333333334,0.0,0.0,0,1072.8677734326388,524.2233297005159
447,7.45,0.0,0.0,6,1072.8677734326388,524.2233297005159
448,7.466666666666667,-2.2312661498708053,-0.12015503875971945,6,1070.636507282768,524.1031746617562
449,7.483333333333333,-0.28714407808911346,0.0,6,1070.3493632046789,524.1031746617562
450,7.5,0.0,0.0,6,1070.3493632046789,524.1031746617562
451,7.516666666666667,0.0,0.0,6,1070.3493632046789,524.1031746617562
452,7.533333333333333,0.0,0.0,6,1070.3493632046789,524.1031746617562
453,7.55,0.0,0.0,6,1070.3493632046789,524.1031746617562
454,7.566666666666666,-0.06292517006806975,0.0,6,1070.286438034611,524.1031746617562
455,7.583333333333333,0.0,0.0,6,1070.286438034611,524.1031746617562
456,7.6,-0.23787990648446566,0.003306878306887029,6,1070.0485581281264,524.106481540063
457,7.616666666666666,-0.17188693259680576,0.11677162992951651,6,1069.8766711955295,524.2232531699925
458,7.633333333333334,-0.2784041970087969,0.3305927491973222,6,1069.5982669985208,524.5538459191898
459,7.65,-1.0343850582528376,3.595195838433341,6,1068.563881940268,528.1490417576232
460,7.666666666666667,-0.9975359911406372,4.212747631352215,6,1067.5663459491273,532.3617893889755
461,7.683333333333334,-1.6391042204995188,7.0077086656033885,6,1065.9272417286277,539.3694980545788
462,7.7,-1.0321969696969973,10.853146853146882,6,1064.8950447589307,550.2226449077257
463,7.716666666666667,-0.5100589225588692,9.107152653547985,6,1064.384985836372,559.3297975612736
464,7.733333333333333,-0.15992907801415868,8.467338418305957,6,1064.2250567583578,567.7971359795796
465,7.75,-1.0652304157991352,8.562931638644898,6,1063.1598263425587,576.3600676182245
466,7.766666666666667,0.219858156028522,6.621468926553689,5,1063.3796844985873,582.9815365447782
467,7.783333333333333,0.2666666666666515,6.319727891156504,5,1063.646351165254,589.3012644359347
468,7.8,0.41291727140765033,3.4761904761905384,5,1064.0592684366616,592.7774549121252
469,7.816666666666666,0.5166666666668789,2.8170212765957103,5,1064.5759351033284,595.5944761887209
470,7.833333333333333,1.004780530204357,1.376442775691885,5,1065.5807156335327,596.9709189644128
471,7.85,0.5889079473984111,1.3398692810458215,5,1066.169623580931,598.3107882454586
472,7.866666666666666,1.2121212121212466,0.6601307189541785,5,1067.3817447930523,598.9709189644128
473,7.883333333333334,0.7878787878787534,1.240310077519382,5,1068.169623580931,600.2112290419323
474,7.9,2.2792792792790806,1.2836879432622936,5,1070.4489028602102,601.4949169851945
475,7.916666666666667,1.9052228271829108,1.279279279279308,5,1072.3541256873932,602.7741962644739
476,7.933333333333334,2.303030303030255,1.772727272727252,5,1074.6571559904235,604.5469235372011
477,7.95,1.6680891417736348,1.748427672955927,5,1076.325245132197,606.295351210157
478,7.966666666666667,0.9806576402321525,1.6445221445221705,5,1077.3059027724294,607.9398733546792
479,7.983333333333333,0.9393939393939945,1.9615384615384528,5,1078.2452967118234,609.9014118162177
480,8.0,1.4802259887004539,3.297222222222331,5,1079.725522700524,613.19863403844
481,8.016666666666667,1.8063237189018082,3.215094339622624,5,1081.5318464194256,616.4137283780626
482,8.033333333333333,1.9277360066834035,3.066387141858854,5,1083.4595824261091,619.4801155199215
483,8.05,1.359147025813627,1.0154612159329872,5,1084.8187294519228,620.4955767358545
484,8.066666666666666,0.0,0.0,5,1084.8187294519228,620.4955767358545
485,8.083333333333334,0.0,-0.16089002995295232,5,1084.8187294519228,620.3346867059015
486,8.1,0.0,-0.24561403508766944,5,1084.8187294519228,620.0890726708138
487,8.116666666666667,-1.6100628930819312,-1.9480874316940344,5,1083.2086665588408,618.1409852391198
488,8.133333333333333,-4.0,-4.994696042431656,5,1079.2086665588408,613.1462891966881
489,8.15,-12.0,-13.031714171015665,5,1067.2086665588408,600.1145750256725
490,8.166666666666666,-14.283687943262294,-15.780141843971592,6,1052.9249786155785,584.3344331817009
491,8.183333333333334,-16.620155038759663,-16.805555555555543,6,1036.3048235768188,567.5288776261453
492,8.2,-26.25833333333344,-28.61904761904762,6,1010.0464902434853,538.9098300070978
493,8.216666666666667,-19.501356589147292,-21.122619047619082,6,990.5451336543381,517.7872109594787
494,8.233333333333333,-20.268559294078898,-23.645833333333314,6,970.2765743602592,494.14137762614536
495,8.25,-29.099822695035414,-35.741666666666674,6,941.1767516652238,458.3997109594787
496,8.266666666666667,-16.641843971631147,-22.390070921985796,6,924.5349076935927,436.0096400374929
497,8.283333333333333,-15.416301169590724,-22.773225214198305,4,909.118606524002,413.2364148232946
498,8.3,-15.850365497075984,-24.243441452468346,4,893.268241026926,388.99297337082623
499,8.316666666666666,-9.635849056603774,-15.5,4,883.6323919703223,373.49297337082623
500,8.333333333333334,-6.7495310603552525,-12.111111111111143,4,876.882860909967,361.3818622597151
501,8.35,-4.414970760233928,-10.415582439702945,4,872.4678901497331,350.9662798200121
502,8.366666666666667,-0.9613972918028537,-4.823775632278057,4,871.5064928579302,346.14250418773406
503,8.383333333333333,0.0,-2.0,4,871.5064928579302,344.14250418773406
504,8.4,0.0,0.0,0,871.5064928579302,344.14250418773406
505,8.416666666666666,0.0,0.0,0,871.5064928579302,344.14250418773406
506,8.433333333333334,0.0,0.0,0,871.5064928579302,344.14250418773406
507,8.45,0.0,0.0,0,871.5064928579302,344.14250418773406
508,8.466666666666667,0.0,0.0,0,871.5064928579302,344.14250418773406
509,8.483333333333333,0.0,0.0,0,871.5064928579302,344.14250418773406
510,8.5,0.0,0.0,0,871.5064928579302,344.14250418773406
511,8.516666666666667,0.0,0.0,0,871.5064928579302,344.14250418773406
512,8.533333333333333,0.0,0.0,0,871.5064928579302,344.14250418773406
513,8.55,0.0,0.0,0,871.5064928579302,344.14250418773406
514,8.566666666666666,0.0,0.0,0,871.5064928579302,344.14250418773406
515,8.583333333333334,0.0,0.0,0,871.5064928579302,344.14250418773406
516,8.6,0.0,0.0,0,871.5064928579302,344.14250418773406
517,8.616666666666667,0.0,0.0,0,871.5064928579302,344.14250418773406
518,8.633333333333333,0.0,0.0,0,871.5064928579302,344.14250418773406
519,8.65,0.0,0.0,0,871.5064928579302,344.14250418773406
520,8.666666666666666,0.0,0.0,0,871.5064928579302,344.14250418773406
521,8.683333333333334,0.0,0.0,0,871.5064928579302,344.14250418773406
522,8.7,0.0,0.0,0,871.5064928579302,344.14250418773406
523,8.716666666666667,0.0,0.0,0,871.5064928579302,344.14250418773406
524,8.733333333333333,0.0,0.0,0,871.5064928579302,344.14250418773406
525,8.75,0.0,0.0,0,871.5064928579302,344.14250418773406
526,8.766666666666667,0.0,0.0,0,871.5064928579302,344.14250418773406
527,8.783333333333333,0.0,0.0,0,871.5064928579302,344.14250418773406
528,8.8,0.0,0.0,0,871.5064928579302,344.14250418773406
529,8.816666666666666,0.0,0.0,0,871.5064928579302,344.14250418773406
530,8.833333333333334,0.0,0.0,0,871.5064928579302,344.14250418773406
531,8.85,0.0,0.0,0,871.5064928579302,344.14250418773406
532,8.866666666666667,0.0,0.0,0,871.5064928579302,344.14250418773406
533,8.883333333333333,0.0,0.0,0,871.5064928579302,344.14250418773406
534,8.9,0.0,0.0,0,871.5064928579302,344.14250418773406
535,8.916666666666666,0.0,0.0,0,871.5064928579302,344.14250418773406
536,8.933333333333334,0.0,0.0,0,871.5064928579302,344.14250418773406
537,8.95,0.0,0.0,0,871.5064928579302,344.14250418773406
538,8.966666666666667,0.0,0.0,0,871.5064928579302,344.14250418773406
539,8.983333333333333,0.0,0.0,0,871.5064928579302,344.14250418773406
540,9.0,0.0,0.0,0,871.5064928579302,344.14250418773406
541,9.016666666666667,0.0,0.0,0,871.5064928579302,344.14250418773406
542,9.033333333333333,0.0,0.0,0,871.5064928579302,344.14250418773406
543,9.05,0.0,0.0,0,871.5064928579302,344.14250418773406
544,9.066666666666666,0.0,0.0,0,871.5064928579302,344.14250418773406
545,9.083333333333334,0.0,0.0,6,871.5064928579302,344.14250418773406
546,9.1,0.019484600879934533,-0.21309523809524933,6,871.5259774588101,343.9294089496388
547,9.116666666666667,0.0,0.0,6,871.5259774588101,343.9294089496388
548,9.133333333333333,0.0,0.0,6,871.5259774588101,343.9294089496388
549,9.15,0.0,0.0,6,871.5259774588101,343.9294089496388
550,9.166666666666666,0.0,0.0,6,871.5259774588101,343.9294089496388
551,9.183333333333334,0.0,0.0,6,871.5259774588101,343.9294089496388
552,9.2,0.12015503875971945,0.0,6,871.6461324975699,343.9294089496388
553,9.216666666666667,0.0,0.0,6,871.6461324975699,343.9294089496388
554,9.233333333333333,0.0,0.0,6,871.6461324975699,343.9294089496388
555,9.25,0.0,0.0,6,871.6461324975699,343.9294089496388
556,9.266666666666667,0.0,0.0,6,871.6461324975699,343.9294089496388
557,9.283333333333333,-0.04313439048712553,0.26199901039088047,6,871.6029981070827,344.19140796002966
558,9.3,-1.5348837209303383,3.3809020436926858,6,870.0681143861524,347.57231000372235
