frame,time_s,chunk_id,error_px,is_miss,speed_t,accel_t,speed_c,accel_c,v_rel,a_rel,cross_x,cross_y,ball_x,ball_y,ball_w,ball_h,on_target
1644,27.4,3,641.1594532130405,1.0,4.040610178208293,218.5294077255562,0.0,0.0,4.040610178208293,218.5294077255562,960,540,1305.0,0.0,14.0,15.0,0.0
1645,27.417,3,641.1851272034775,1.0,5.714285714291236,353.4090536242943,0.0,0.0,5.714285714291236,353.4090536242943,960,540,1306.0,0.0,14.0,15.0,0.0
1646,27.433,3,641.2621642240456,1.0,8.571428571426623,171.42857142812318,0.0,0.0,8.571428571426623,171.42857142812318,960,540,1306.0,0.0,14.0,15.0,0.0
1685,28.083,5,600.2102220535712,1.0,888.364698046182,13014.183785079862,0.0,0.0,888.364698046182,13014.183785079862,960,540,1239.0,5.0,14.0,13.0,0.0
1686,28.1,5,587.7211939466365,1.0,1102.5804612223887,15084.80110872529,0.0,0.0,1102.5804612223887,15084.80110872529,960,540,1239.0,14.0,14.0,13.0,0.0
1688,28.133,5,570.1404250782354,1.0,1382.3678296048865,8032.599396286959,0.0,0.0,1382.3678296048865,8032.599396286959,960,540,1243.0,54.0,12.0,13.0,0.0
1689,28.15,5,551.9945980543471,1.0,1338.3099302432745,12424.876297991877,0.0,0.0,1338.3099302432745,12424.876297991877,960,540,1247.0,69.0,12.0,13.0,0.0
1690,28.167,5,537.8941132764946,1.0,994.9187229649134,18401.34200962241,0.0,0.0,994.9187229649134,18401.34200962241,960,540,1253.0,88.0,12.0,13.0,0.0
1691,28.183,5,530.2894965142902,1.0,731.8971713210586,12376.8134107323,0.0,0.0,731.8971713210586,12376.8134107323,960,540,1257.0,100.0,12.0,13.0,0.0
1692,28.2,5,522.7714128693145,1.0,582.4087911424456,10117.372410354263,0.0,0.0,582.4087911424456,10117.372410354263,960,540,1260.0,112.0,12.0,13.0,0.0
1693,28.217,5,518.0175558884248,1.0,395.4279521052181,10016.934640489419,0.0,0.0,395.4279521052181,10016.934640489419,960,540,1262.0,120.0,12.0,13.0,0.0
1694,28.233,5,514.4516178613709,1.0,248.77249667526095,7995.011199593994,0.0,0.0,248.77249667526095,7995.011199593994,960,540,1263.0,124.0,12.0,13.0,0.0
1695,28.25,5,512.6853848656851,1.0,128.92807676992936,5425.280957645262,0.0,0.0,128.92807676992936,5425.280957645262,960,540,1265.0,127.0,12.0,13.0,0.0
1696,28.267,5,511.7908378214727,1.0,70.27642214999534,3663.220396518636,0.0,0.0,70.27642214999534,3663.220396518636,960,540,1264.0,129.0,12.0,13.0,0.0
1697,28.283,5,511.62415343337494,1.0,47.22935787090738,3661.214251572667,0.0,0.0,47.22935787090738,3661.214251572667,960,540,1265.0,129.0,12.0,13.0,0.0
1698,28.3,5,512.6510175154611,1.0,96.5739644637468,2939.700109652821,0.0,0.0,96.5739644637468,2939.700109652821,960,540,1266.0,129.0,12.0,13.0,0.0
1699,28.317,5,514.5628397968256,1.0,134.31610598334478,1188.4649677595846,0.0,0.0,134.31610598334478,1188.4649677595846,960,540,1268.0,128.0,12.0,13.0,0.0
1700,28.333,5,516.7428603023652,1.0,136.13468720801663,951.5829990502699,0.0,0.0,136.13468720801663,951.5829990502699,960,540,1270.0,126.0,12.0,13.0,0.0
1701,28.35,5,518.6770302201601,1.0,117.95017972839041,2395.7871187497335,0.0,0.0,117.95017972839041,2395.7871187497335,960,540,1272.0,126.0,12.0,13.0,0.0
1702,28.367,5,519.9192266761963,1.0,106.67516972911432,2426.2594036659925,0.0,0.0,106.67516972911432,2426.2594036659925,960,540,1274.0,125.0,12.0,13.0,0.0
1703,28.383,5,520.4251902865653,1.0,98.39528775841478,1613.2740192617237,0.0,0.0,98.39528775841478,1613.2740192617237,960,540,1275.0,126.0,12.0,13.0,0.0
1704,28.4,5,520.5717618001133,1.0,80.57193515544824,989.4339754812919,0.0,0.0,80.57193515544824,989.4339754812919,960,540,1277.0,127.0,12.0,13.0,0.0
1705,28.417,5,520.4434355571342,1.0,65.91583997176804,1058.4933458766484,0.0,0.0,65.91583997176804,1058.4933458766484,960,540,1278.0,128.0,12.0,13.0,0.0
1706,28.433,5,520.8659499991156,1.0,49.34261725477617,749.6938150515568,0.0,0.0,49.34261725477617,749.6938150515568,960,540,1278.0,128.0,12.0,13.0,0.0
1707,28.45,5,520.8854074647811,1.0,40.932996519698065,999.5917534020458,0.0,0.0,40.932996519698065,999.5917534020458,960,540,1279.0,128.0,12.0,13.0,0.0
1708,28.467,5,521.0685362801463,1.0,17.20227796970631,948.6832980505853,0.0,0.0,17.20227796970631,948.6832980505853,960,540,1280.0,128.0,12.0,13.0,0.0
1709,28.483,5,521.1981051890041,1.0,46.795255297606886,5052.237330214225,0.0,0.0,46.795255297606886,5052.237330214225,960,540,1279.0,129.0,12.0,13.0,0.0
1710,28.5,5,522.2679045971867,1.0,153.4501181997037,32192.30482267273,0.0,0.0,153.4501181997037,32192.30482267273,960,540,1278.0,127.0,12.0,13.0,0.0
1711,28.517,5,521.0511310602243,1.0,1035.7733973278998,107909.5709851748,0.0,0.0,1035.7733973278998,107909.5709851748,960,540,1272.0,123.0,12.0,13.0,0.0
1712,28.533,5,515.9596149535729,1.0,3744.6538762696755,72103.24230588214,0.0,0.0,3744.6538762696755,72103.24230588214,960,540,1262.0,117.0,12.0,13.0,0.0
1714,28.567,5,499.4313546469974,1.0,3431.755961543912,140645.2658866512,0.0,0.0,3431.755961543912,140645.2658866512,960,540,1206.0,93.0,12.0,12.0,0.0
1716,28.6,5,522.8151340570514,1.0,1951.7156241499436,203107.04928531722,0.0,0.0,1951.7156241499436,203107.04928531722,960,540,1126.0,51.0,11.0,12.0,0.0
1718,28.633,5,562.8951904794109,1.0,3965.8895082738563,116249.12902899516,0.0,0.0,3965.8895082738563,116249.12902899516,960,540,1051.0,5.0,11.0,13.0,0.0
1720,28.667,5,613.026685025446,1.0,4929.31112461622,29071.804139377895,0.0,0.0,4929.31112461622,29071.804139377895,960,540,1426.0,36.0,14.0,14.0,0.0
1722,28.7,5,662.4919628999502,1.0,3598.3037386966625,159105.30013362766,0.0,0.0,3598.3037386966625,159105.30013362766,960,540,1371.0,13.0,14.0,14.0,0.0
1723,28.717,5,687.4860509819703,1.0,538.0425595790119,154792.76798483788,0.0,0.0,538.0425595790119,154792.76798483788,960,540,1362.0,8.0,14.0,14.0,0.0
1724,28.733,5,664.2757295716591,1.0,1598.2081803554233,14083.381435330844,0.0,0.0,1598.2081803554233,14083.381435330844,960,540,1350.0,0.0,14.0,14.0,0.0
1725,28.75,5,664.461229586485,1.0,68.69037302956636,92460.25069824926,0.0,0.0,68.69037302956636,92460.25069824926,960,540,1346.0,0.0,15.0,15.0,0.0
1753,29.217,6,326.07900771803196,1.0,1034.3409614289646,10602.271608731051,0.0,0.0,1034.3409614289646,10602.271608731051,960,540,689.0,369.0,10.0,10.0,0.0
1754,29.233,6,343.30109484730156,1.0,1210.6365335337136,10892.292725424022,0.0,0.0,1210.6365335337136,10892.292725424022,960,540,676.0,360.0,10.0,10.0,0.0
1756,29.267,6,366.3768304074513,1.0,1396.3874674257381,1371.428571428362,0.0,0.0,1396.3874674257381,1371.428571428362,960,540,644.0,338.0,11.0,11.0,0.0
1757,29.283,6,389.7582715018137,1.0,1173.7155376262663,21134.48193191869,0.0,0.0,1173.7155376262663,21134.48193191869,960,540,632.0,328.0,11.0,11.0,0.0
1758,29.3,6,405.4074516015449,1.0,693.6519741372492,23012.210600780913,0.0,0.0,693.6519741372492,23012.210600780913,960,540,621.0,319.0,11.0,11.0,0.0
1759,29.317,6,412.75174411209196,1.0,409.56173689266234,11842.615885876356,0.0,0.0,409.56173689266234,11842.615885876356,960,540,614.0,314.0,11.0,11.0,0.0
1760,29.333,6,418.88630282437936,1.0,301.0525752443044,6489.992295835124,0.0,0.0,301.0525752443044,6489.992295835124,960,540,611.0,311.0,11.0,11.0,0.0
1761,29.35,6,422.6057409038574,1.0,198.3451948662553,5115.642278186467,0.0,0.0,198.3451948662553,5115.642278186467,960,540,607.0,306.0,11.0,11.0,0.0
1762,29.367,6,425.16492731586106,1.0,140.1602581304121,3983.870541294951,0.0,0.0,140.1602581304121,3983.870541294951,960,540,606.0,305.0,11.0,11.0,0.0
1763,29.383,6,426.7891326156527,1.0,73.20644557325022,2303.9451524084493,0.0,0.0,73.20644557325022,2303.9451524084493,960,540,605.0,303.0,11.0,11.0,0.0
1764,29.4,6,427.05414484627795,1.0,70.04371812646512,1218.2288917330307,0.0,0.0,70.04371812646512,1218.2288917330307,960,540,605.0,302.0,11.0,11.0,0.0
1765,29.417,6,428.4577759355494,1.0,109.33938924658494,2643.6292308500333,0.0,0.0,109.33938924658494,2643.6292308500333,960,540,605.0,301.0,11.0,11.0,0.0
1766,29.433,6,430.2968126058753,1.0,138.39458524266797,2463.8198317380284,0.0,0.0,138.39458524266797,2463.8198317380284,960,540,604.0,300.0,11.0,11.0,0.0
1767,29.45,6,432.97993438815007,1.0,175.24909385774075,883.5226340608604,0.0,0.0,175.24909385774075,883.5226340608604,960,540,601.0,296.0,11.0,11.0,0.0
1768,29.467,6,436.0995044456919,1.0,165.97270491110908,1915.1916832717304,0.0,0.0,165.97270491110908,1915.1916832717304,960,540,599.0,296.0,11.0,11.0,0.0
1769,29.483,6,438.4664783169975,1.0,111.41025490483236,2610.0668534717115,0.0,0.0,111.41025490483236,2610.0668534717115,960,540,597.0,294.0,11.0,11.0,0.0
1770,29.5,6,439.78793333134456,1.0,82.86945721299055,1716.4272338143767,0.0,0.0,82.86945721299055,1716.4272338143767,960,540,596.0,292.0,11.0,11.0,0.0
1771,29.517,6,441.06412499576174,1.0,75.07819053411922,595.3904566907363,0.0,0.0,75.07819053411922,595.3904566907363,960,540,596.0,292.0,11.0,11.0,0.0
1772,29.533,6,441.84966046041035,1.0,65.21549834578936,523.1380978171403,0.0,0.0,65.21549834578936,523.1380978171403,960,540,595.0,291.0,11.0,11.0,0.0
1773,29.55,6,443.0039618379072,1.0,66.96023797290445,644.2841305016585,0.0,0.0,66.96023797290445,644.2841305016585,960,540,595.0,289.0,11.0,11.0,0.0
1774,29.567,6,443.9207759598536,1.0,48.52939357561082,1117.57755517759,0.0,0.0,48.52939357561082,1117.57755517759,960,540,594.0,289.0,11.0,11.0,0.0
1775,29.583,6,444.5805304695233,1.0,44.10099725837869,1185.370001651845,0.0,0.0,44.10099725837869,1185.370001651845,960,540,593.0,288.0,11.0,11.0,0.0
1776,29.6,6,445.37041323898296,1.0,24.453203955177514,1355.2618543578599,0.0,0.0,24.453203955177514,1355.2618543578599,960,540,594.0,289.0,11.0,11.0,0.0
1777,29.617,6,445.1943446801047,1.0,59.47045227572111,33646.132688587175,0.0,0.0,59.47045227572111,33646.132688587175,960,540,593.0,289.0,11.0,11.0,0.0
1778,29.633,6,446.408012225011,1.0,1120.030976248048,39442.77694408974,0.0,0.0,1120.030976248048,39442.77694408974,960,540,595.0,290.0,11.0,11.0,0.0
1779,29.65,6,420.10950413535426,1.0,1267.423064524924,133322.15165698912,0.0,0.0,1267.423064524924,133322.15165698912,960,540,602.0,297.0,11.0,11.0,0.0
1780,29.667,6,407.04003435677157,1.0,3781.4350477574053,145611.85265167616,0.0,0.0,3781.4350477574053,145611.85265167616,960,540,618.0,308.0,11.0,11.0,0.0
1782,29.7,6,395.2748720698,1.0,5551.440335256999,65162.830584590316,0.0,0.0,5551.440335256999,65162.830584590316,960,540,688.0,347.0,10.0,9.0,0.0
1784,29.733,6,395.6951029675149,1.0,5804.130830182725,63032.19294089957,0.0,0.0,5804.130830182725,63032.19294089957,960,540,785.0,83.0,12.0,12.0,0.0
1786,29.767,6,401.6791428327444,1.0,4539.77276245123,151399.24311675457,0.0,0.0,4539.77276245123,151399.24311675457,960,540,875.0,140.0,10.0,11.0,0.0
1788,29.8,6,395.0994191597961,1.0,3277.450788870739,137072.7678040728,0.0,0.0,3277.450788870739,137072.7678040728,960,540,925.0,176.0,10.0,10.0,0.0
1790,29.833,6,334.76419426162937,1.0,2695.6628051712323,69141.25736047706,0.0,0.0,2695.6628051712323,69141.25736047706,960,540,962.0,209.0,10.0,10.0,0.0
1791,29.85,6,318.04955831120196,1.0,1081.6700994673374,61370.26136160549,0.0,0.0,1081.6700994673374,61370.26136160549,960,540,971.0,220.0,10.0,10.0,0.0
1792,29.867,6,307.0998013380338,1.0,651.1919996500106,18041.686422826653,0.0,0.0,651.1919996500106,18041.686422826653,960,540,979.0,233.0,10.0,10.0,0.0
1793,29.883,6,299.83457268143206,1.0,503.5810536060982,6692.441670287923,0.0,0.0,503.5810536060982,6692.441670287923,960,540,984.0,241.0,10.0,10.0,0.0
1794,29.9,6,292.5472847800844,1.0,429.33265728599173,6133.963661783713,0.0,0.0,429.33265728599173,6133.963661783713,960,540,988.0,248.0,10.0,10.0,0.0
1795,29.917,6,287.7341302404281,1.0,299.38712908411185,6537.9270258944125,0.0,0.0,299.38712908411185,6537.9270258944125,960,540,991.0,255.0,10.0,10.0,0.0
1796,29.933,6,283.8732510747309,1.0,215.06524876067397,4683.993586499424,0.0,0.0,215.06524876067397,4683.993586499424,960,540,992.0,258.0,10.0,10.0,0.0
1797,29.95,6,281.2814537715344,1.0,147.25377234348997,2666.802717617881,0.0,0.0,147.25377234348997,2666.802717617881,960,540,993.0,260.0,10.0,10.0,0.0
1798,29.967,6,279.2820768650399,1.0,140.26214524152556,1249.4896917526787,0.0,0.0,140.26214524152556,1249.4896917526787,960,540,993.0,263.0,10.0,10.0,0.0
1799,29.983,6,276.6819272899643,1.0,158.59716650838922,542.104741743254,0.0,0.0,158.59716650838922,542.104741743254,960,540,994.0,265.0,10.0,10.0,0.0
1800,30.0,6,274.0233037080184,1.0,157.16882902257396,677.6309271790109,0.0,0.0,157.16882902257396,677.6309271790109,960,540,993.0,268.0,10.0,10.0,0.0
1801,30.017,6,271.49442810082877,1.0,166.7516789989836,1465.9398322702966,0.0,0.0,166.7516789989836,1465.9398322702966,960,540,993.0,271.0,10.0,10.0,0.0
1802,30.033,6,268.6184398233898,1.0,177.20045146669372,1496.9356454207311,0.0,0.0,177.20045146669372,1496.9356454207311,960,540,994.0,273.0,10.0,10.0,0.0
1803,30.05,6,266.0864862043725,1.0,159.26489293767793,1916.629694999837,0.0,0.0,159.26489293767793,1916.629694999837,960,540,995.0,276.0,10.0,10.0,0.0
1804,30.067,6,264.0843162270294,1.0,113.87425933359793,3131.2121927329435,0.0,0.0,113.87425933359793,3131.2121927329435,960,540,996.0,279.0,10.0,10.0,0.0
1805,30.083,6,262.72163518898105,1.0,56.874369249697,3259.679463395331,0.0,0.0,56.874369249697,3259.679463395331,960,540,997.0,280.0,10.0,10.0,0.0
1806,30.1,6,262.29719949263307,1.0,11.15749953700959,2037.4053126864292,0.0,0.0,11.15749953700959,2037.4053126864292,960,540,996.0,280.0,10.0,10.0,0.0
1807,30.117,6,262.4057762001822,1.0,15.971914124997918,894.8834150495172,0.0,0.0,15.971914124997918,894.8834150495172,960,540,996.0,280.0,10.0,10.0,0.0
1808,30.133,6,262.4674302221854,1.0,20.05095549659797,637.1172320280114,0.0,0.0,20.05095549659797,637.1172320280114,960,540,996.0,280.0,10.0,10.0,0.0
1809,30.15,6,263.07265147606785,1.0,22.85714285714448,2141.9998285027423,0.0,0.0,22.85714285714448,2141.9998285027423,960,540,996.0,280.0,10.0,10.0,0.0
1810,30.167,6,263.22219302804706,1.0,52.39177377397505,30733.621820478493,0.0,0.0,52.39177377397505,30733.621820478493,960,540,996.0,280.0,10.0,10.0,0.0
1811,30.183,6,261.4119042306023,1.0,1044.6852860737074,75541.97238513654,0.0,0.0,1044.6852860737074,75541.97238513654,960,540,996.0,280.0,10.0,10.0,0.0
1812,30.2,6,292.34183855017176,1.0,2563.0211764674095,196477.73358810865,0.0,0.0,2563.0211764674095,196477.73358810865,960,540,994.0,286.0,10.0,10.0,0.0
1813,30.217,6,178.97075984589966,1.0,5510.125188399751,101682.69674003986,0.0,0.0,5510.125188399751,101682.69674003986,960,540,994.0,297.0,10.0,10.0,0.0
1814,30.233,6,147.5958276668792,1.0,2649.8844795768046,150936.31039587467,0.0,0.0,2649.8844795768046,150936.31039587467,960,540,993.0,313.0,10.0,10.0,0.0
1816,30.267,6,212.32339600193995,1.0,2423.6441612596823,136106.81654569897,0.0,0.0,2423.6441612596823,136106.81654569897,960,540,1148.0,734.0,10.0,9.0,0.0
1818,30.3,6,202.6514159138362,1.0,4812.270455697133,196187.60960689338,0.0,0.0,4812.270455697133,196187.60960689338,960,540,1134.0,233.0,11.0,9.0,0.0
1820,30.333,6,180.56074159654855,1.0,6120.995650635827,174370.625685752,0.0,0.0,6120.995650635827,174370.625685752,960,540,1118.0,279.0,10.0,10.0,0.0
1822,30.367,6,181.8803399212968,1.0,10008.087545906574,102395.57149224739,0.0,0.0,10008.087545906574,102395.57149224739,960,540,1122.0,873.0,11.0,10.0,0.0
1823,30.383,6,355.3436457514917,1.0,9522.86100038494,267323.3206345831,0.0,0.0,9522.86100038494,267323.3206345831,960,540,1119.0,882.0,11.0,10.0,0.0
1824,30.4,6,435.7642386145596,1.0,1100.0009276434948,329401.4748489311,0.0,0.0,1100.0009276434948,329401.4748489311,960,540,1119.0,891.0,11.0,10.0,0.0
1825,30.417,6,388.53007774841944,1.0,1457.3452240428815,30900.118882278668,0.0,0.0,1457.3452240428815,30900.118882278668,960,540,1119.0,895.0,11.0,10.0,0.0
1826,30.433,6,390.63268931207455,1.0,70.13107262076736,43733.18919007057,0.0,0.0,70.13107262076736,43733.18919007057,960,540,1118.0,897.0,11.0,10.0,0.0
1827,30.45,6,390.7197295114218,1.0,18.57142857143117,2237.208537623957,0.0,0.0,18.57142857143117,2237.208537623957,960,540,1119.0,897.0,11.0,10.0,0.0
1828,30.467,6,390.884391744862,1.0,49.59015702203072,2487.930046919935,0.0,0.0,49.59015702203072,2487.930046919935,960,540,1119.0,897.0,11.0,10.0,0.0
1829,30.483,6,391.68376572893743,1.0,96.39417375907306,4194.09205469593,0.0,0.0,96.39417375907306,4194.09205469593,960,540,1120.0,897.0,11.0,10.0,0.0
1830,30.5,6,393.7655442707951,1.0,172.04650534084752,4740.123997344617,0.0,0.0,172.04650534084752,4740.123997344617,960,540,1122.0,899.0,11.0,10.0,0.0
1831,30.517,6,397.3071830868734,1.0,242.85714285713638,3445.671641527316,0.0,0.0,242.85714285713638,3445.671641527316,960,540,1123.0,902.0,11.0,10.0,0.0
1832,30.533,6,401.84304705583776,1.0,277.62844058274845,1757.1428571430117,0.0,0.0,277.62844058274845,1757.1428571430117,960,540,1126.0,906.0,11.0,10.0,0.0
1833,30.55,6,406.56089847934925,1.0,289.7606330918651,818.7845646232909,0.0,0.0,289.7606330918651,818.7845646232909,960,540,1127.0,911.0,11.0,10.0,0.0
1834,30.567,6,411.48069555179814,1.0,270.6040107098315,2089.478013128547,0.0,0.0,270.6040107098315,2089.478013128547,960,540,1129.0,915.0,11.0,10.0,0.0
1835,30.583,6,415.5303826030214,1.0,220.46333398697578,3135.60852408702,0.0,0.0,220.46333398697578,3135.60852408702,960,540,1130.0,919.0,11.0,10.0,0.0
1836,30.6,6,418.79833494353113,1.0,166.40251175498338,3322.4652759966166,0.0,0.0,166.40251175498338,3322.4652759966166,960,540,1131.0,923.0,11.0,10.0,0.0
1837,30.617,6,421.02101627487065,1.0,113.9459234434836,2760.2129465321455,0.0,0.0,113.9459234434836,2760.2129465321455,960,540,1132.0,924.0,11.0,10.0,0.0
1838,30.633,6,422.4469106174759,1.0,77.35420783246212,1504.889988521111,0.0,0.0,77.35420783246212,1504.889988521111,960,540,1132.0,926.0,11.0,10.0,0.0
1839,30.65,6,423.4477669534564,1.0,65.72981183044405,818.7845646231999,0.0,0.0,65.72981183044405,818.7845646231999,960,540,1131.0,927.0,11.0,10.0,0.0
1840,30.667,6,424.429821607045,1.0,50.08156612273967,1278.5514763008332,0.0,0.0,50.08156612273967,1278.5514763008332,960,540,1132.0,928.0,11.0,10.0,0.0
1841,30.683,6,425.0102039591379,1.0,25.753937681886214,1203.0573297959804,0.0,0.0,25.753937681886214,1203.0573297959804,960,540,1132.0,929.0,11.0,10.0,0.0
1842,30.7,6,425.28573294730495,1.0,11.51751106899531,366.1715890851454,0.0,0.0,11.51751106899531,366.1715890851454,960,540,1132.0,929.0,11.0,10.0,0.0
1843,30.717,6,425.3920933757187,1.0,18.18274580193566,501.62999617387266,0.0,0.0,18.18274580193566,501.62999617387266,960,540,1132.0,929.0,11.0,10.0,0.0
1844,30.733,6,425.85107528571024,1.0,28.139593719420393,601.5286648980776,0.0,0.0,28.139593719420393,601.5286648980776,960,540,1132.0,929.0,11.0,10.0,0.0
1845,30.75,6,426.3300782268444,1.0,34.78798760539234,326.390275965589,0.0,0.0,34.78798760539234,326.390275965589,960,540,1133.0,930.0,11.0,10.0,0.0
1846,30.767,6,427.00677611493813,1.0,36.86710828732113,521.3796454537791,0.0,0.0,36.86710828732113,521.3796454537791,960,540,1133.0,931.0,11.0,10.0,0.0
1847,30.783,6,427.53360319325844,1.0,52.00078492342373,2537.635087386661,0.0,0.0,52.00078492342373,2537.635087386661,960,540,1132.0,931.0,11.0,10.0,0.0
1848,30.8,6,428.7236396370902,1.0,115.17511068998101,40086.918320174096,0.0,0.0,115.17511068998101,40086.918320174096,960,540,1134.0,932.0,11.0,10.0,0.0
1849,30.817,6,431.21101683872143,1.0,1385.9027854118744,13492.310735361276,0.0,0.0,1385.9027854118744,13492.310735361276,960,540,1133.0,934.0,11.0,10.0,0.0
1850,30.833,6,471.06323987732316,1.0,335.55315281979847,175888.14743513463,0.0,0.0,335.55315281979847,175888.14743513463,960,540,1132.0,940.0,11.0,10.0,0.0
1851,30.85,6,420.1357436399598,1.0,4524.515082823103,195426.94078267223,0.0,0.0,4524.515082823103,195426.94078267223,960,540,1129.0,946.0,11.0,10.0,0.0
1852,30.867,6,321.1781740734185,1.0,6844.753241627883,149196.8190556582,0.0,0.0,6844.753241627883,149196.8190556582,960,540,1119.0,955.0,11.0,10.0,0.0
1854,30.9,6,214.62640641604733,1.0,8342.234443493186,128910.93033247386,0.0,0.0,8342.234443493186,128910.93033247386,960,540,1104.0,557.0,10.0,9.0,0.0
1856,30.933,6,198.30495423786886,1.0,7463.725611248055,185998.03488099316,0.0,0.0,7463.725611248055,185998.03488099316,960,540,1055.0,599.0,9.0,9.0,0.0
1858,30.967,6,271.96612600863426,1.0,4563.257205826871,216563.4148536177,0.0,0.0,4563.257205826871,216563.4148536177,960,540,1314.0,474.0,11.0,9.0,0.0
1859,30.983,6,333.5446744989652,1.0,3939.940950557184,172812.60583271444,0.0,0.0,3939.940950557184,172812.60583271444,960,540,1303.0,482.0,11.0,9.0,0.0
1863,31.05,7,133.0835244866769,1.0,6.388765650004048,85.7142857146755,0.0,0.0,6.388765650004048,85.7142857146755,960,540,985.0,671.0,10.0,9.0,0.0
1864,31.067,7,133.01888942293374,1.0,5.150787536375956,596.9309261651845,0.0,0.0,5.150787536375956,596.9309261651845,960,540,985.0,670.0,10.0,9.0,0.0
1865,31.083,7,132.9632022475672,1.0,13.552618543578923,1610.995382503791,0.0,0.0,13.552618543578923,1610.995382503791,960,540,985.0,671.0,10.0,9.0,0.0
1866,31.1,7,133.24004389466464,1.0,48.57142857142515,1903.648484101121,0.0,0.0,48.57142857142515,1903.648484101121,960,540,985.0,671.0,10.0,9.0,0.0
